time,latitude,longitude,acceleration,light,temperature,sound,temperature probe,altitude
06/28/2010 16:38:03,42.611248,-71.30843,0.90,1034.13,27.33,9,29.095221370461935483870967741935484,60
06/28/2010 16:38:04,42.61128,-71.308334,0.82,1034.13,27.33,7,29.095221370461935483870967741935484,61
06/28/2010 16:38:05,42.611336,-71.308235,0.86,1034.13,27.66,6,29.095221370461935483870967741935484,61
06/28/2010 16:38:06,42.61137,-71.30811,0.86,1034.13,27.33,5,29.095221370461935483870967741935484,61
06/28/2010 16:38:07,42.611416,-71.308,0.94,1034.95,27.66,10,29.095221370461935483870967741935484,61
06/28/2010 16:38:08,42.611465,-71.307884,0.82,1034.95,27.33,10,29.095221370461935483870967741935484,61
06/28/2010 16:38:09,42.61155,-71.30765,0.86,1034.95,27.33,15,29.095221370461935483870967741935484,62
06/28/2010 16:38:10,42.611595,-71.30752,0.90,1034.13,27.66,20,29.095221370461935483870967741935484,62
06/28/2010 16:38:11,42.61167,-71.30738,0.86,1034.13,27.33,18,29.095221370461935483870967741935484,62
06/28/2010 16:38:12,42.611717,-71.307236,0.86,1034.13,27.33,19,29.095221370461935483870967741935484,62
06/28/2010 16:38:13,42.611767,-71.30708,0.86,1034.13,27.66,13,29.095221370461935483870967741935484,61
06/28/2010 16:38:15,42.61183,-71.30693,0.86,1033.30,27.66,23,29.095221370461935483870967741935484,61
06/28/2010 16:38:16,42.611897,-71.30676,0.82,425.02,27.33,9,29.095221370461935483870967741935484,61
06/28/2010 16:38:17,42.61196,-71.30659,0.90,653.42,27.33,25,29.095221370461935483870967741935484,61
06/28/2010 16:38:18,42.612038,-71.30641,0.86,1034.95,27.33,18,29.095221370461935483870967741935484,61
06/28/2010 16:38:19,42.612103,-71.30625,0.90,1034.95,27.33,11,29.095221370461935483870967741935484,61
06/28/2010 16:38:20,42.612167,-71.30608,0.86,1034.95,27.66,12,29.095221370461935483870967741935484,61
06/28/2010 16:38:21,42.612232,-71.30593,0.86,1034.95,27.33,11,29.095221370461935483870967741935484,61
06/28/2010 16:38:22,42.61228,-71.305786,0.82,1034.95,27.66,13,29.095221370461935483870967741935484,60
06/28/2010 16:38:23,42.612404,-71.305504,0.86,1034.95,27.33,17,29.095221370461935483870967741935484,60
06/28/2010 16:38:24,42.61245,-71.30537,0.86,1034.95,27.33,14,29.095221370461935483870967741935484,60
06/28/2010 16:38:25,42.612514,-71.30523,0.94,1034.95,27.66,10,29.095221370461935483870967741935484,60
06/28/2010 16:38:26,42.612564,-71.3051,0.86,1035.78,27.66,15,29.095221370461935483870967741935484,60
06/28/2010 16:38:28,42.61263,-71.30495,0.90,1034.95,27.66,8,29.095221370461935483870967741935484,60
06/28/2010 16:38:29,42.612686,-71.30482,0.82,1034.95,27.66,12,29.095221370461935483870967741935484,60
06/28/2010 16:38:30,42.61275,-71.304665,0.94,1034.95,27.66,18,29.095221370461935483870967741935484,61
06/28/2010 16:38:31,42.612816,-71.30452,0.82,1035.78,27.33,8,29.095221370461935483870967741935484,61
06/28/2010 16:38:32,42.612865,-71.30435,0.86,1035.78,27.66,11,29.095221370461935483870967741935484,61
06/28/2010 16:38:33,42.61293,-71.3042,0.90,1034.95,27.66,9,29.008631772508370221327967806841046,61
06/28/2010 16:38:34,42.612995,-71.304054,0.86,1034.95,27.66,8,29.008631772508370221327967806841046,61
06/28/2010 16:38:35,42.61307,-71.30388,0.90,1034.95,27.66,12,29.008631772508370221327967806841046,61
06/28/2010 16:38:36,42.613136,-71.30372,0.90,1034.13,27.66,11,29.008631772508370221327967806841046,61
06/28/2010 16:38:37,42.613266,-71.3034,0.78,1030.81,27.33,13,29.008631772508370221327967806841046,61
06/28/2010 16:38:38,42.61333,-71.303246,0.86,1009.41,27.66,14,29.008631772508370221327967806841046,61
06/28/2010 16:38:39,42.613403,-71.303085,0.82,80.49,27.33,12,29.008631772508370221327967806841046,61
06/28/2010 16:38:40,42.61347,-71.30293,0.90,1029.14,27.66,14,29.008631772508370221327967806841046,61
06/28/2010 16:38:42,42.613533,-71.30275,0.86,1034.13,27.33,20,29.008631772508370221327967806841046,61
06/28/2010 16:38:43,42.613598,-71.30257,0.86,1034.95,27.66,13,29.008631772508370221327967806841046,60
06/28/2010 16:38:44,42.61368,-71.30238,0.86,1034.95,27.33,12,29.008631772508370221327967806841046,60
06/28/2010 16:38:45,42.61377,-71.3022,0.98,1034.95,27.66,19,29.008631772508370221327967806841046,60
06/28/2010 16:38:46,42.61387,-71.302,0.90,1034.95,27.33,17,29.008631772508370221327967806841046,60
06/28/2010 16:38:47,42.61395,-71.30178,0.98,1035.78,27.66,9,29.008631772508370221327967806841046,60
06/28/2010 16:38:48,42.614048,-71.315834,0.82,1034.13,27.33,7,29.008631772508370221327967806841046,60
06/28/2010 16:38:49,42.61417,-71.313835,0.86,1034.95,27.66,14,29.008631772508370221327967806841046,60
06/28/2010 16:38:50,42.614365,-71.30967,0.74,1034.13,27.33,9,29.008631772508370221327967806841046,59
06/28/2010 16:38:51,42.614468,-71.30766,0.90,1034.13,27.66,14,29.008631772508370221327967806841046,58
06/28/2010 16:38:52,42.614567,-71.305504,0.78,1034.13,27.33,16,29.008631772508370221327967806841046,58
06/28/2010 16:38:53,42.614666,-71.3035,0.82,1034.13,27.33,14,29.008631772508370221327967806841046,58
06/28/2010 16:38:54,42.61477,-71.31333,0.90,1034.95,27.66,18,29.008631772508370221327967806841046,58
06/28/2010 16:38:56,42.61487,-71.29992,0.82,1034.95,27.66,17,29.008631772508370221327967806841046,58
06/28/2010 16:38:57,42.614967,-71.29968,0.82,1034.95,27.33,11,29.008631772508370221327967806841046,58
06/28/2010 16:38:58,42.615063,-71.299446,0.70,1035.78,27.33,12,29.008631772508370221327967806841046,58
06/28/2010 16:38:59,42.61517,-71.29922,0.86,1034.95,27.33,14,29.008631772508370221327967806841046,58
06/28/2010 16:39:00,42.61525,-71.29898,1.02,1035.78,27.66,14,28.921906614916947791164658634538153,58
06/28/2010 16:39:01,42.61535,-71.298744,0.94,1036.60,27.33,14,29.008631772508370221327967806841046,57
06/28/2010 16:39:02,42.61543,-71.29854,1.02,1035.78,27.66,17,29.008631772508370221327967806841046,57
06/28/2010 16:39:03,42.61552,-71.29832,0.86,1035.78,27.33,11,29.008631772508370221327967806841046,56
06/28/2010 16:39:04,42.615635,-71.297966,0.86,1035.78,27.66,11,29.008631772508370221327967806841046,56
06/28/2010 16:39:05,42.61568,-71.29778,0.90,1035.78,27.33,17,29.008631772508370221327967806841046,55
06/28/2010 16:39:06,42.61573,-71.297615,0.86,1035.78,27.66,8,29.008631772508370221327967806841046,55
06/28/2010 16:39:07,42.615803,-71.297455,0.94,1035.78,27.33,8,29.008631772508370221327967806841046,54
06/28/2010 16:39:08,42.615852,-71.29728,0.82,1035.78,27.33,8,29.008631772508370221327967806841046,54
06/28/2010 16:39:10,42.615902,-71.29712,0.78,1032.47,27.33,24,29.008631772508370221327967806841046,54
06/28/2010 16:39:11,42.61595,-71.29695,0.86,1033.30,27.33,12,29.008631772508370221327967806841046,54
06/28/2010 16:39:12,42.616,-71.29678,0.86,1035.78,27.33,28,29.008631772508370221327967806841046,54
06/28/2010 16:39:13,42.616066,-71.296616,0.90,1035.78,27.33,26,28.921906614916947791164658634538153,54
06/28/2010 16:39:14,42.61611,-71.296455,0.94,1035.78,27.33,12,28.921906614916947791164658634538153,54
06/28/2010 16:39:15,42.61617,-71.296295,0.74,1035.78,27.33,13,28.921906614916947791164658634538153,54
06/28/2010 16:39:16,42.61622,-71.296135,0.78,1035.78,27.33,14,28.921906614916947791164658634538153,54
06/28/2010 16:39:17,42.61627,-71.295944,0.94,1036.60,27.33,23,28.921906614916947791164658634538153,54
06/28/2010 16:39:18,42.616383,-71.2956,0.94,1036.60,27.33,18,28.921906614916947791164658634538153,55
06/28/2010 16:39:19,42.616432,-71.29542,0.94,1036.60,27.33,8,28.921906614916947791164658634538153,55
06/28/2010 16:39:20,42.616505,-71.29521,0.90,1036.60,27.33,11,28.921906614916947791164658634538153,55
06/28/2010 16:39:21,42.61657,-71.29502,0.90,1035.78,27.33,9,28.921906614916947791164658634538153,56
06/28/2010 16:39:22,42.616634,-71.294815,0.82,1035.78,27.33,31,28.921906614916947791164658634538153,56
06/28/2010 16:39:24,42.620003,-71.29461,0.86,1035.78,27.33,18,28.921906614916947791164658634538153,57
06/28/2010 16:39:25,42.626667,-71.2944,0.86,1036.60,27.33,8,28.921906614916947791164658634538153,57
06/28/2010 16:39:26,42.618336,-71.29418,0.86,1035.78,27.33,15,28.921906614916947791164658634538153,57
06/28/2010 16:39:27,42.619003,-71.29397,0.82,1036.60,27.33,13,28.921906614916947791164658634538153,58
06/28/2010 16:39:28,42.61967,-71.29375,1.02,1036.60,27.33,22,28.921906614916947791164658634538153,58
06/28/2010 16:39:29,42.62034,-71.29353,0.86,1036.60,27.33,17,28.921906614916947791164658634538153,59
06/28/2010 16:39:30,42.621166,-71.29332,0.86,1036.60,27.33,10,28.921906614916947791164658634538153,59
06/28/2010 16:39:31,42.621834,-71.29311,0.86,1036.60,27.33,11,28.921906614916947791164658634538153,60
06/28/2010 16:39:32,42.622997,-71.2927,0.94,1036.60,27.33,8,28.921906614916947791164658634538153,60
06/28/2010 16:39:33,42.623665,-71.292496,0.90,1036.60,27.33,25,28.921906614916947791164658634538153,61
06/28/2010 16:39:34,42.624332,-71.292305,0.86,1036.60,27.33,17,28.921906614916947791164658634538153,61
06/28/2010 16:39:35,42.625,-71.2921,0.70,1036.60,27.33,16,28.921906614916947791164658634538153,61
06/28/2010 16:39:36,42.625668,-71.2919,0.74,1036.60,27.33,13,28.921906614916947791164658634538153,61
06/28/2010 16:39:38,42.626335,-71.29172,0.86,1036.60,27.33,14,28.921906614916947791164658634538153,61
06/28/2010 16:39:39,42.62683,-71.29152,0.86,1037.42,27.33,10,28.921906614916947791164658634538153,61
06/28/2010 16:39:40,42.627335,-71.29135,0.82,1037.42,27.33,8,28.921906614916947791164658634538153,62
06/28/2010 16:39:41,42.628002,-71.29117,0.90,1036.60,27.33,15,28.835045742171503006012024048096192,62
06/28/2010 16:39:42,42.628498,-71.291,0.78,1036.60,27.33,16,28.835045742171503006012024048096192,62
06/28/2010 16:39:43,42.629005,-71.290855,0.82,1036.60,27.33,16,28.835045742171503006012024048096192,62
06/28/2010 16:39:44,42.6295,-71.290695,0.86,1037.42,27.33,14,28.835045742171503006012024048096192,62
06/28/2010 16:39:45,42.629997,-71.290535,0.78,1037.42,27.33,13,28.835045742171503006012024048096192,62
06/28/2010 16:39:46,42.6305,-71.29038,1.05,1037.42,27.33,16,28.835045742171503006012024048096192,61
06/28/2010 16:39:47,42.631504,-71.29009,0.86,1037.42,27.33,13,28.835045742171503006012024048096192,61
06/28/2010 16:39:48,42.632,-71.28996,0.86,1036.60,27.33,17,28.835045742171503006012024048096192,61
06/28/2010 16:39:49,42.632504,-71.28983,0.98,1036.60,27.33,16,28.835045742171503006012024048096192,60
06/28/2010 16:39:50,42.633,-71.28968,0.78,1036.60,27.33,22,28.835045742171503006012024048096192,60
06/28/2010 16:39:52,42.61835,-71.28955,0.86,1037.42,27.33,15,28.835045742171503006012024048096192,60
06/28/2010 16:39:53,42.6184,-71.2894,0.74,1036.60,27.33,10,28.835045742171503006012024048096192,60
06/28/2010 16:39:54,42.61845,-71.28927,0.86,1036.60,27.33,21,28.835045742171503006012024048096192,60
06/28/2010 16:39:55,42.618496,-71.289116,0.90,1037.42,27.33,11,28.835045742171503006012024048096192,60
06/28/2010 16:39:56,42.618565,-71.28896,0.78,1037.42,27.33,11,28.835045742171503006012024048096192,60
06/28/2010 16:39:57,42.618618,-71.28883,0.82,1036.60,27.33,21,28.835045742171503006012024048096192,60
06/28/2010 16:39:58,42.618668,-71.28868,0.86,1036.60,27.33,13,28.835045742171503006012024048096192,60
06/28/2010 16:39:59,42.618732,-71.288536,0.86,1036.60,27.33,18,28.835045742171503006012024048096192,59
06/28/2010 16:40:00,42.618782,-71.28838,0.78,1035.78,27.33,17,28.835045742171503006012024048096192,59
06/28/2010 16:40:01,42.61891,-71.28807,0.82,1036.60,27.33,12,28.835045742171503006012024048096192,59
06/28/2010 16:40:02,42.619003,-71.28788,0.90,1035.78,27.33,15,28.835045742171503006012024048096192,58
06/28/2010 16:40:03,42.61907,-71.287704,0.82,1035.78,27.33,11,28.835045742171503006012024048096192,58
06/28/2010 16:40:04,42.61915,-71.28751,0.86,1036.60,27.33,7,28.835045742171503006012024048096192,58
06/28/2010 16:40:05,42.61923,-71.287315,0.82,1036.60,27.33,14,28.835045742171503006012024048096192,58
06/28/2010 16:40:07,42.61932,-71.28712,0.86,1035.78,27.33,18,28.835045742171503006012024048096192,57
06/28/2010 16:40:08,42.61942,-71.286896,0.86,1035.78,27.33,22,28.835045742171503006012024048096192,57
06/28/2010 16:40:09,42.6195,-71.286705,0.82,1036.60,27.33,11,28.835045742171503006012024048096192,57
06/28/2010 16:40:10,42.619595,-71.28648,0.86,1035.78,27.33,15,28.835045742171503006012024048096192,57
06/28/2010 16:40:11,42.6197,-71.28626,0.86,1035.78,27.33,10,28.835045742171503006012024048096192,57
06/28/2010 16:40:12,42.619816,-71.28603,0.82,1035.78,27.33,20,28.835045742171503006012024048096192,57
06/28/2010 16:40:13,42.619915,-71.28581,0.86,1035.78,27.33,10,28.835045742171503006012024048096192,57
06/28/2010 16:40:14,42.620037,-71.28561,1.02,1035.78,27.33,11,28.74804900000,57
06/28/2010 16:40:15,42.620247,-71.285164,0.74,1035.78,27.33,28,28.74804900000,57
06/28/2010 16:40:16,42.620354,-71.29951,0.94,1035.78,27.33,13,28.74804900000,56
06/28/2010 16:40:17,42.62045,-71.2975,0.94,1036.60,27.33,15,28.74804900000,56
06/28/2010 16:40:18,42.62055,-71.2955,0.90,1036.60,27.33,12,28.74804900000,56
06/28/2010 16:40:19,42.620647,-71.29367,0.94,1036.60,27.33,15,28.74804900000,55
06/28/2010 16:40:21,42.62075,-71.29183,0.98,1036.60,27.33,21,28.74804900000,55
06/28/2010 16:40:22,42.62085,-71.29017,0.86,1034.95,27.33,13,28.74804900000,55
06/28/2010 16:40:23,42.62093,-71.28833,0.86,1031.64,27.33,9,28.74804900000,55
06/28/2010 16:40:24,42.621037,-71.28667,0.90,1029.97,27.33,10,28.74804900000,55
06/28/2010 16:40:25,42.621136,-71.285,0.86,1010.28,27.33,4,28.74804900000,55
06/28/2010 16:40:26,42.621216,-71.285,0.78,930.28,27.33,17,28.74804900000,55
06/28/2010 16:40:27,42.621315,-71.28319,0.90,373.33,27.01,12,28.74804900000,55
06/28/2010 16:40:28,42.621418,-71.28301,0.90,803.86,27.33,20,28.74804900000,56
06/28/2010 16:40:29,42.621616,-71.282684,0.86,1034.13,27.33,16,28.74804900000,55
06/28/2010 16:40:30,42.62172,-71.28252,0.90,994.21,27.33,24,28.74804900000,56
06/28/2010 16:40:31,42.62182,-71.28235,0.70,920.96,27.33,19,28.74804900000,56
06/28/2010 16:40:32,42.621914,-71.28219,0.82,977.55,27.33,12,28.74804900000,56
06/28/2010 16:40:33,42.622013,-71.282,0.74,1035.78,27.33,17,28.74804900000,57
06/28/2010 16:40:35,42.62212,-71.28181,0.82,1035.78,27.01,12,28.74804900000,57
06/28/2010 16:40:36,42.622234,-71.28162,0.90,1036.60,27.33,8,28.74804900000,58
06/28/2010 16:40:37,42.62235,-71.28141,0.90,1036.60,27.33,10,28.74804900000,59
06/28/2010 16:40:38,42.62245,-71.281204,0.98,1036.60,27.33,15,28.74804900000,60
06/28/2010 16:40:39,42.622566,-71.281,0.82,1037.42,27.33,22,28.660916235362115768463073852295409,60
06/28/2010 16:40:40,42.622665,-71.280785,0.86,1037.42,27.33,17,28.660916235362115768463073852295409,60
06/28/2010 16:40:41,42.622787,-71.28059,0.82,1037.42,27.33,13,28.660916235362115768463073852295409,61
06/28/2010 16:40:42,42.622883,-71.280365,0.86,1037.42,27.33,7,28.660916235362115768463073852295409,61
06/28/2010 16:40:43,42.622982,-71.28017,0.94,1037.42,27.33,8,28.660916235362115768463073852295409,61
06/28/2010 16:40:44,42.623203,-71.27977,0.86,1037.42,27.33,14,28.660916235362115768463073852295409,62
06/28/2010 16:40:45,42.6233,-71.27958,0.82,1037.42,27.33,11,28.660916235362115768463073852295409,63
06/28/2010 16:40:46,42.623398,-71.2794,0.86,1036.60,27.33,16,28.660916235362115768463073852295409,63
06/28/2010 16:40:47,42.6235,-71.2792,0.90,1036.60,27.33,21,28.660916235362115768463073852295409,64
06/28/2010 16:40:49,42.6236,-71.27902,0.90,1037.42,27.33,12,28.660916235362115768463073852295409,65
06/28/2010 16:40:50,42.623714,-71.27882,0.86,1036.60,27.33,14,28.660916235362115768463073852295409,65
06/28/2010 16:40:51,42.62382,-71.27861,0.86,1036.60,27.33,11,28.660916235362115768463073852295409,66
06/28/2010 16:40:52,42.623936,-71.278404,0.90,1038.24,27.33,14,28.660916235362115768463073852295409,66
06/28/2010 16:40:53,42.624046,-71.27818,0.82,1037.42,27.33,17,28.660916235362115768463073852295409,67
06/28/2010 16:40:54,42.62417,-71.27797,0.78,1037.42,27.33,32,28.660916235362115768463073852295409,67
06/28/2010 16:40:55,42.624283,-71.27776,1.05,1037.42,27.33,13,28.660916235362115768463073852295409,67
06/28/2010 16:40:56,42.624413,-71.27755,0.70,1034.95,27.33,13,28.660916235362115768463073852295409,67
06/28/2010 16:40:57,42.624535,-71.277336,0.78,1036.60,27.33,26,28.573647296436972111553784860557769,68
06/28/2010 16:40:58,42.624813,-71.27688,0.94,1036.60,27.33,18,28.573647296436972111553784860557769,68
06/28/2010 16:40:59,42.62495,-71.276665,0.70,1036.60,27.01,31,28.573647296436972111553784860557769,69
06/28/2010 16:41:00,42.6251,-71.27641,0.82,1037.42,27.01,35,28.573647296436972111553784860557769,69
06/28/2010 16:41:01,42.62525,-71.27618,0.90,1036.60,27.01,12,28.573647296436972111553784860557769,69
06/28/2010 16:41:02,42.6254,-71.27593,0.78,1036.60,27.33,24,28.573647296436972111553784860557769,69
06/28/2010 16:41:04,42.62557,-71.27568,0.82,1036.60,27.33,28,28.573647296436972111553784860557769,69
06/28/2010 16:41:05,42.625717,-71.275444,0.82,1036.60,27.33,22,28.573647296436972111553784860557769,68
06/28/2010 16:41:06,42.625862,-71.275185,0.78,1035.78,27.33,18,28.573647296436972111553784860557769,68
06/28/2010 16:41:07,42.626034,-71.27493,0.94,1035.78,27.33,15,28.573647296436972111553784860557769,68
06/28/2010 16:41:08,42.62618,-71.274666,0.98,1036.60,27.33,22,28.573647296436972111553784860557769,68
06/28/2010 16:41:09,42.62635,-71.27438,0.98,1036.60,27.33,20,28.573647296436972111553784860557769,67
06/28/2010 16:41:10,42.626514,-71.27412,1.02,1036.60,27.33,23,28.573647296436972111553784860557769,67
06/28/2010 16:41:11,42.626667,-71.27382,0.78,1035.78,27.33,10,28.573647296436972111553784860557769,66
06/28/2010 16:41:12,42.62683,-71.27354,0.86,1034.95,27.33,19,28.573647296436972111553784860557769,66
06/28/2010 16:41:13,42.627148,-71.272934,0.90,1034.95,27.33,15,28.573647296436972111553784860557769,65
06/28/2010 16:41:14,42.62732,-71.27263,0.86,1035.78,27.33,21,28.573647296436972111553784860557769,65
06/28/2010 16:41:15,42.627464,-71.27233,0.78,1035.78,27.33,22,28.573647296436972111553784860557769,64
06/28/2010 16:41:16,42.62762,-71.27201,0.94,1029.97,27.33,28,28.573647296436972111553784860557769,64
06/28/2010 16:41:18,42.627766,-71.2717,0.86,1036.60,27.33,27,28.573647296436972111553784860557769,63
06/28/2010 16:41:19,42.627914,-71.271385,0.78,1035.78,27.33,21,28.573647296436972111553784860557769,63
06/28/2010 16:41:20,42.628067,-71.27107,0.82,1036.60,27.33,25,28.573647296436972111553784860557769,63
06/28/2010 16:41:21,42.628197,-71.27075,0.90,1036.60,27.33,25,28.573647296436972111553784860557769,62
06/28/2010 16:41:22,42.628353,-71.27043,0.78,1036.60,27.33,28,28.486242032611013916500994035785288,61
06/28/2010 16:41:23,42.628483,-71.2701,0.90,1036.60,27.33,14,28.486242032611013916500994035785288,61
06/28/2010 16:41:24,42.628613,-71.26977,0.98,1036.60,27.33,27,28.486242032611013916500994035785288,60
06/28/2010 16:41:25,42.62875,-71.26942,0.90,1036.60,27.33,14,28.486242032611013916500994035785288,59
06/28/2010 16:41:26,42.628883,-71.26908,0.78,1036.60,27.33,26,28.486242032611013916500994035785288,59
06/28/2010 16:41:27,42.629135,-71.268364,0.78,1035.78,27.33,22,28.486242032611013916500994035785288,57
