time,latitude,longitude,acel,light,temperature,sound
"Sep 26 2009 21:54:41",42.6338666667,-71.3102166667,1.015625,491.4096,-18.75,0
"Sep 26 2009 21:54:42",42.6340333333,-71.3104,0.9765625,458.5736,-18.75,0
"Sep 26 2009 21:54:43",42.6340333333,-71.3104,1.0546875,70.3256,-18.75,0
"Sep 26 2009 21:54:43",42.6342166667,-71.3106166667,0.9765625,0.0,-18.75,0
"Sep 26 2009 21:54:46",42.6343,-71.3107166667,1.0546875,0.0,-18.75,0
"Sep 26 2009 21:54:46",42.6343833333,-71.3108,0.9765625,244.5609,-18.75,0
"Sep 26 2009 21:54:48",42.6344666667,-71.3109,0.9765625,475.0816,-18.75,0
"Sep 26 2009 21:54:49",42.6345333333,-71.3109833333,0.9765625,419.9221,-18.75,0
"Sep 26 2009 21:54:50",42.6346166667,-71.3110333333,1.0546875,471.7944,-18.75,0
"Sep 26 2009 21:54:51",42.6346666667,-71.3110833333,0.9375,489.7849,-18.75,0
"Sep 26 2009 21:54:52",42.6347,-71.3111333333,1.015625,493.0325,-18.75,0
"Sep 26 2009 21:54:53",42.63475,-71.3111666667,0.9765625,513.9664,-18.75,0
"Sep 26 2009 21:54:54",42.6348,-71.3112,1.015625,497.8904,-18.75,0
"Sep 26 2009 21:54:55",42.63485,-71.31125,1.015625,471.7944,-18.75,0
"Sep 26 2009 21:54:56",42.6349166667,-71.3113666667,1.0546875,471.7944,-18.75,0
"Sep 26 2009 21:54:57",42.63495,-71.3114333333,0.9765625,445.2376,-18.75,0
"Sep 26 2009 21:54:58",42.635,-71.3114833333,0.9375,484.9,-18.75,0
"Sep 26 2009 21:55:00",42.63505,-71.31155,0.9765625,488.1584,-18.75,0
"Sep 26 2009 21:55:01",42.6351166667,-71.3116166667,0.9765625,475.0816,-18.75,0
"Sep 26 2009 21:55:02",42.6351833333,-71.3117,0.9765625,510.7656,-18.75,0
"Sep 26 2009 21:55:03",42.63525,-71.3117666667,1.015625,507.5576,-18.75,0
"Sep 26 2009 21:55:04",42.6353333333,-71.31185,0.9765625,466.8501,-18.75,0
"Sep 26 2009 21:55:05",42.6354,-71.3119166667,1.015625,436.8441,-18.75,0
"Sep 26 2009 21:55:06",42.6354833333,-71.312,1.0546875,409.6825,-18.75,0
"Sep 26 2009 21:55:07",42.6355666667,-71.3120666667,1.015625,395.9289,-18.75,0
"Sep 26 2009 21:55:08",42.63565,-71.3121333333,0.9765625,383.8,-18.427734375,0
"Sep 26 2009 21:55:09",42.6357333333,-71.3122166667,0.9765625,368.0761,-18.75,0
"Sep 26 2009 21:55:10",42.6358,-71.3123166667,0.9765625,402.8201,-18.75,0
"Sep 26 2009 21:55:11",42.6359666667,-71.3124666667,1.015625,411.3936,-18.75,0
"Sep 26 2009 21:55:12",42.6360666667,-71.31255,1.015625,438.5264,-18.75,0
"Sep 26 2009 21:55:13",42.63615,-71.3126333333,1.0546875,470.1481,-18.75,0
"Sep 26 2009 21:55:15",42.63625,-71.3127166667,0.9765625,476.7225,-18.75,0
"Sep 26 2009 21:55:16",42.63635,-71.3128166667,0.9375,475.0816,-18.75,0
"Sep 26 2009 21:55:17",42.6364666667,-71.3129166667,1.09375,458.5736,-18.75,0
"Sep 26 2009 21:55:18",42.6365666667,-71.3129833333,1.015625,336.1909,-18.75,0
"Sep 26 2009 21:55:19",42.6366666667,-71.3130666667,0.9375,479.9989,-18.75,0
"Sep 26 2009 21:55:20",42.6367833333,-71.3131666667,0.9375,413.1029,-18.75,0
"Sep 26 2009 21:55:21",42.6368833333,-71.3132666667,1.09375,466.8501,-18.75,1
"Sep 26 2009 21:55:22",42.637,-71.3133666667,0.9765625,453.5861,-18.75,1
"Sep 26 2009 21:55:23",42.6371166667,-71.3134666667,0.9765625,428.4056,-18.75,0
"Sep 26 2009 21:55:24",42.63725,-71.3136,1.0546875,426.7125,-18.427734375,0
"Sep 26 2009 21:55:25",42.6375,-71.3138333333,1.09375,413.1029,-18.75,0
"Sep 26 2009 21:55:26",42.6376333333,-71.31395,1.015625,413.1029,-18.75,0
"Sep 26 2009 21:55:28",42.63775,-71.3140666667,1.015625,413.1029,-18.75,0
"Sep 26 2009 21:55:29",42.6378666667,-71.3141833333,0.9375,435.16,-18.75,0
"Sep 26 2009 21:55:30",42.6379833333,-71.3142833333,0.9375,407.9696,-18.75,0
"Sep 26 2009 21:55:31",42.6381,-71.3144,0.8984375,436.8441,-18.427734375,0
"Sep 26 2009 21:55:32",42.6382166667,-71.3145166667,1.015625,486.5301,-18.427734375,0
"Sep 26 2009 21:55:33",42.6383333333,-71.3146166667,0.9765625,537.7429,-18.75,0
"Sep 26 2009 21:55:34",42.63845,-71.31475,1.015625,528.2809,-18.75,0
"Sep 26 2009 21:55:35",42.6385666667,-71.3148666667,1.015625,496.2729,-18.75,0
"Sep 26 2009 21:55:36",42.6386833333,-71.315,1.015625,27.1349,-18.75,0
"Sep 26 2009 21:55:37",42.6388,-71.3151166667,1.0546875,332.6121,-18.75,0
"Sep 26 2009 21:55:38",42.6389166667,-71.31525,1.0546875,458.5736,-18.75,0
"Sep 26 2009 21:55:39",42.6391833333,-71.3155,0.9765625,438.5264,-18.75,0
"Sep 26 2009 21:55:40",42.6393166667,-71.3156333333,0.9765625,12.5616,-18.75,0
"Sep 26 2009 21:55:42",42.63945,-71.31575,1.015625,461.8896,-18.75,0
"Sep 26 2009 21:55:43",42.6395833333,-71.3158833333,1.0546875,435.16,-18.75,0
"Sep 26 2009 21:55:44",42.6397166667,-71.3160166667,0.9765625,466.8501,-18.75,0
"Sep 26 2009 21:55:45",42.63985,-71.31615,1.09375,483.2681,-18.427734375,0
"Sep 26 2009 21:55:46",42.6399833333,-71.3162666667,0.9375,441.8856,-18.427734375,0
"Sep 26 2009 21:55:47",42.6401166667,-71.3163833333,1.0546875,428.4056,-18.427734375,0
"Sep 26 2009 21:55:48",42.6402666667,-71.3165,1.0546875,395.9289,-18.427734375,0
"Sep 26 2009 21:55:49",42.6404,-71.3166,1.09375,399.3781,-18.75,0
"Sep 26 2009 21:55:50",42.6405166667,-71.3166666667,1.171875,399.3781,-18.427734375,0
"Sep 26 2009 21:55:51",42.6406166667,-71.3167166667,0.9765625,376.8296,-18.427734375,0
"Sep 26 2009 21:55:52",42.6407166667,-71.31675,1.015625,364.5621,-18.75,0
"Sep 26 2009 21:55:53",42.6408166667,-71.3167666667,1.015625,339.7625,-18.427734375,0
"Sep 26 2009 21:55:54",42.64085,-71.3167833333,1.015625,321.8325,-18.427734375,0
"Sep 26 2009 21:55:56",42.6408666667,-71.3167666667,0.9765625,294.6,-18.75,0
"Sep 26 2009 21:55:57",42.6408666667,-71.31675,1.015625,270.6709,-18.75,0
"Sep 26 2009 21:55:58",42.6409,-71.31675,1.015625,309.1744,-18.75,0
"Sep 26 2009 21:55:59",42.6409166667,-71.3167333333,0.9375,387.2744,-18.75,0
"Sep 26 2009 21:56:00",42.6409833333,-71.31675,1.0546875,534.5961,-18.75,0
"Sep 26 2009 21:56:01",42.6410333333,-71.3167666667,1.0546875,628.7989,-18.75,0
"Sep 26 2009 21:56:02",42.6410833333,-71.3168166667,0.9375,643.3449,-18.427734375,0
"Sep 26 2009 21:56:03",42.6410833333,-71.3168833333,0.859375,585.5976,-18.427734375,0
"Sep 26 2009 21:56:04",42.6410833333,-71.317,1.09375,651.9861,-18.427734375,0
"Sep 26 2009 21:56:05",42.6410833333,-71.3171,1.015625,628.7989,-18.427734375,0
"Sep 26 2009 21:56:06",42.6410833333,-71.3173166667,1.09375,609.62,-18.75,0
"Sep 26 2009 21:56:07",42.6411,-71.3174333333,0.8984375,600.6656,-18.75,0
"Sep 26 2009 21:56:08",42.6411166667,-71.3175333333,1.09375,542.4496,-18.75,0
"Sep 26 2009 21:56:09",42.64115,-71.3176333333,1.015625,407.9696,-18.427734375,0
"Sep 26 2009 21:56:11",42.6411833333,-71.3176833333,1.0546875,276.22,-18.427734375,0
"Sep 26 2009 21:56:12",42.6412333333,-71.31775,1.015625,458.5736,-18.75,0
"Sep 26 2009 21:56:13",42.6412666667,-71.3178166667,1.015625,453.5861,-18.427734375,0
"Sep 26 2009 21:56:14",42.6413166667,-71.3178666667,1.015625,493.0325,-18.427734375,0
"Sep 26 2009 21:56:15",42.64135,-71.3179333333,0.9765625,330.82,-18.427734375,0
"Sep 26 2009 21:56:16",42.6414,-71.3179833333,0.9765625,383.8,-18.427734375,0
"Sep 26 2009 21:56:17",42.64145,-71.31805,1.09375,401.1,-18.427734375,0
"Sep 26 2009 21:56:18",42.6415,-71.3181,1.015625,426.7125,-18.427734375,1
"Sep 26 2009 21:56:19",42.64155,-71.3181666667,1.09375,431.7864,-18.427734375,0
"Sep 26 2009 21:56:20",42.6416666667,-71.3182833333,0.9765625,458.5736,-18.427734375,0
"Sep 26 2009 21:56:21",42.6417166667,-71.31835,0.9765625,443.5625,-18.427734375,0
"Sep 26 2009 21:56:22",42.6417666667,-71.3184,1.0546875,368.0761,-18.427734375,0
"Sep 26 2009 21:56:23",42.6418166667,-71.31845,1.015625,353.9769,-18.427734375,0
"Sep 26 2009 21:56:25",42.6418666667,-71.3185,1.015625,385.5381,-18.427734375,0
"Sep 26 2009 21:56:26",42.6419,-71.3185333333,1.0546875,413.1029,-18.427734375,0
"Sep 26 2009 21:56:27",42.64195,-71.3185666667,1.015625,421.6224,-18.75,0
"Sep 26 2009 21:56:28",42.6419833333,-71.3186166667,0.9375,421.6224,-18.427734375,0
"Sep 26 2009 21:56:29",42.64205,-71.31865,1.015625,425.0176,-18.427734375,0
"Sep 26 2009 21:56:30",42.6421,-71.3187166667,1.0546875,402.8201,-18.427734375,0
"Sep 26 2009 21:56:31",42.6421666667,-71.3187833333,1.1328125,387.2744,-18.427734375,0
"Sep 26 2009 21:56:32",42.6422333333,-71.31885,1.015625,389.0089,-18.427734375,0
"Sep 26 2009 21:56:33",42.6423166667,-71.3189166667,1.0546875,389.0089,-18.427734375,0
"Sep 26 2009 21:56:34",42.6423833333,-71.3189833333,0.9765625,390.7416,-18.75,0
"Sep 26 2009 21:56:35",42.6425666667,-71.3191166667,0.9765625,402.8201,-18.427734375,0
"Sep 26 2009 21:56:36",42.64265,-71.3191833333,0.7421875,387.2744,-18.427734375,0
"Sep 26 2009 21:56:37",42.6427333333,-71.31925,1.015625,368.0761,-18.427734375,0
"Sep 26 2009 21:56:39",42.6428166667,-71.3193,0.8984375,366.32,-18.427734375,0
"Sep 26 2009 21:56:40",42.6429,-71.3193833333,0.9375,411.3936,-18.427734375,0
"Sep 26 2009 21:56:41",42.6429833333,-71.3194666667,0.9375,416.5161,-18.427734375,0
"Sep 26 2009 21:56:42",42.6430666667,-71.3195333333,0.9765625,399.3781,-18.427734375,2
"Sep 26 2009 21:56:43",42.64315,-71.3196166667,1.0546875,380.3184,-18.427734375,0
"Sep 26 2009 21:56:44",42.6432333333,-71.3196833333,0.9765625,387.2744,-18.427734375,0
"Sep 26 2009 21:56:45",42.6433166667,-71.31975,1.015625,389.0089,-18.427734375,0
"Sep 26 2009 21:56:46",42.6433833333,-71.3198166667,0.9765625,392.4725,-18.427734375,0
"Sep 26 2009 21:56:47",42.6434333333,-71.3198666667,0.9765625,414.8104,-18.427734375,0
"Sep 26 2009 21:56:48",42.6434333333,-71.3198666667,1.015625,404.5384,-18.427734375,0
"Sep 26 2009 21:56:48",42.6435833333,-71.3199666667,1.015625,399.3781,-18.427734375,0
"Sep 26 2009 21:56:48",42.6435833333,-71.3199666667,1.0546875,390.7416,-18.427734375,0
"Sep 26 2009 21:56:51",42.6436833333,-71.32005,0.9765625,383.8,-18.427734375,0
"Sep 26 2009 21:56:53",200.0,200.0,1.015625,382.0601,-18.427734375,0
"Sep 26 2009 21:56:54",200.0,200.0,1.015625,382.0601,-18.427734375,0
"Sep 26 2009 21:56:55",42.6437833333,-71.32015,1.015625,378.5749,-18.427734375,0
"Sep 26 2009 21:56:56",42.6437666667,-71.3201666667,1.015625,376.8296,-18.427734375,0
"Sep 26 2009 21:56:57",42.6437833333,-71.3201666667,0.9765625,376.8296,-18.427734375,0
"Sep 26 2009 21:56:58",42.6437833333,-71.32015,1.015625,375.0825,-18.427734375,0
"Sep 26 2009 21:56:59",42.6437666667,-71.3201333333,1.015625,375.0825,-18.427734375,0
"Sep 26 2009 21:57:00",42.6437666667,-71.3201333333,0.9765625,375.0825,-18.427734375,0
"Sep 26 2009 21:57:01",42.6437666667,-71.3201333333,0.9765625,375.0825,-18.427734375,0
"Sep 26 2009 21:57:02",42.64375,-71.3201166667,1.015625,373.3336,-18.427734375,0
"Sep 26 2009 21:57:03",42.6437666667,-71.3201166667,0.9375,373.3336,-18.427734375,0
"Sep 26 2009 21:57:04",42.6437666667,-71.3201333333,1.015625,373.3336,-18.427734375,0
"Sep 26 2009 21:57:06",42.6437666667,-71.3201333333,1.015625,373.3336,-18.427734375,0
"Sep 26 2009 21:57:07",42.6437666667,-71.3201333333,1.015625,373.3336,-18.427734375,0
"Sep 26 2009 21:57:08",42.64375,-71.3201333333,0.9765625,373.3336,-18.427734375,0
"Sep 26 2009 21:57:09",42.64375,-71.32015,1.015625,373.3336,-18.427734375,0
"Sep 26 2009 21:57:10",42.64375,-71.3201333333,0.9765625,373.3336,-18.427734375,0
"Sep 26 2009 21:57:11",42.64375,-71.3201333333,0.9375,371.5829,-18.427734375,0
"Sep 26 2009 21:57:12",42.64375,-71.3201333333,0.9765625,371.5829,-18.427734375,0
"Sep 26 2009 21:57:13",42.64375,-71.3201333333,1.015625,371.5829,-18.427734375,0
"Sep 26 2009 21:57:14",42.6437333333,-71.32015,1.015625,369.8304,-18.427734375,0
"Sep 26 2009 21:57:15",42.6437333333,-71.32015,1.0546875,366.32,-18.427734375,0
"Sep 26 2009 21:57:16",42.64375,-71.3201666667,1.0546875,339.7625,-18.427734375,0
"Sep 26 2009 21:57:17",42.6437666667,-71.3201833333,0.9765625,343.3269,-18.427734375,0
"Sep 26 2009 21:57:18",42.6438,-71.3202333333,1.0546875,375.0825,-18.427734375,0
"Sep 26 2009 21:57:20",42.6438333333,-71.3202666667,1.09375,404.5384,-18.427734375,0
"Sep 26 2009 21:57:21",42.6438666667,-71.3203,0.9375,440.2069,-18.427734375,0
"Sep 26 2009 21:57:22",42.6439166667,-71.32035,0.9765625,450.2521,-18.427734375,0
"Sep 26 2009 21:57:23",42.6439666667,-71.3204166667,1.015625,362.8024,-18.427734375,0
"Sep 26 2009 21:57:24",42.6440333333,-71.32045,1.015625,321.8325,-18.427734375,0
"Sep 26 2009 21:57:25",42.6440833333,-71.3205,1.015625,348.66,-18.427734375,0
"Sep 26 2009 21:57:26",42.64415,-71.32055,0.9765625,337.9776,-18.427734375,0
"Sep 26 2009 21:57:27",42.6442166667,-71.3206166667,1.0546875,368.0761,-18.427734375,0
"Sep 26 2009 21:57:28",42.6443833333,-71.3207666667,0.9765625,404.5384,-18.427734375,0
"Sep 26 2009 21:57:29",42.6444833333,-71.3208666667,0.9765625,402.8201,-18.427734375,0
"Sep 26 2009 21:57:30",42.6445666667,-71.3209333333,0.9765625,321.8325,-18.427734375,0
"Sep 26 2009 21:57:31",42.64465,-71.3210166667,0.9765625,290.9384,-18.427734375,0
"Sep 26 2009 21:57:33",42.64475,-71.3211166667,0.9375,371.5829,-18.427734375,0
"Sep 26 2009 21:57:34",42.64485,-71.3212,0.9765625,366.32,-18.427734375,0
"Sep 26 2009 21:57:35",42.64495,-71.3212833333,1.0546875,348.66,-18.427734375,0
"Sep 26 2009 21:57:36",42.6450333333,-71.3213666667,1.015625,336.1909,-18.427734375,0
"Sep 26 2009 21:57:37",42.6451333333,-71.32145,1.0546875,448.5824,-18.427734375,0
"Sep 26 2009 21:57:38",42.6452166667,-71.3215333333,0.9765625,397.6544,-18.427734375,0
"Sep 26 2009 21:57:39",42.6453166667,-71.3216333333,0.9375,486.5301,-18.427734375,0
"Sep 26 2009 21:57:40",42.6454,-71.3217166667,0.9375,292.7701,-18.427734375,0
"Sep 26 2009 21:57:41",42.6454833333,-71.3218,0.9375,435.16,-18.427734375,0
"Sep 26 2009 21:57:42",42.6455833333,-71.3218666667,0.9765625,458.5736,-18.427734375,0
"Sep 26 2009 21:57:43",42.6457666667,-71.322,0.9375,436.8441,-18.427734375,0
"Sep 26 2009 21:57:44",42.64585,-71.3220666667,1.0546875,430.0969,-18.427734375,0
"Sep 26 2009 21:57:45",42.6459333333,-71.3221333333,1.015625,378.5749,-18.427734375,0
"Sep 26 2009 21:57:47",42.6460166667,-71.3222166667,1.0546875,345.1064,-18.427734375,0
"Sep 26 2009 21:57:48",42.6460833333,-71.3222666667,0.9765625,371.5829,-18.427734375,0
"Sep 26 2009 21:57:49",42.64615,-71.3223333333,1.09375,453.5861,-18.427734375,0
"Sep 26 2009 21:57:50",42.6462,-71.3223833333,0.9765625,301.9016,-18.427734375,0
"Sep 26 2009 21:57:51",42.64625,-71.3224333333,0.9375,303.7225,-18.427734375,0
"Sep 26 2009 21:57:52",42.6463166667,-71.3224833333,1.09375,285.4325,-18.427734375,0
"Sep 26 2009 21:57:53",42.6464,-71.32255,0.9765625,488.1584,-18.427734375,0
"Sep 26 2009 21:57:54",42.6464833333,-71.3226333333,0.9765625,289.1049,-18.427734375,0
"Sep 26 2009 21:57:55",42.6465833333,-71.3227166667,0.9375,466.8501,-18.427734375,0
"Sep 26 2009 21:57:56",42.6466833333,-71.3228333333,0.859375,330.82,-18.427734375,0
"Sep 26 2009 21:57:57",42.6469,-71.32305,1.09375,343.3269,-18.427734375,0
"Sep 26 2009 21:57:58",42.6470166667,-71.3231333333,1.0546875,334.4024,-18.427734375,0
"Sep 26 2009 21:57:59",42.6471166667,-71.3232166667,0.9765625,250.1856,-18.427734375,0
"Sep 26 2009 21:57:59",42.6471166667,-71.3232166667,0.9765625,458.5736,-18.427734375,0
"Sep 26 2009 21:58:02",42.6473166667,-71.3234166667,1.015625,465.1984,-18.427734375,0
"Sep 26 2009 21:58:03",42.6474166667,-71.3235166667,1.0546875,478.3616,-18.427734375,0
"Sep 26 2009 21:58:04",42.6475166667,-71.3236166667,0.9765625,332.6121,-18.427734375,0
"Sep 26 2009 21:58:05",42.6476166667,-71.3237,1.015625,332.6121,-18.427734375,0
"Sep 26 2009 21:58:06",42.6477166667,-71.3238,1.015625,337.9776,-18.427734375,2
"Sep 26 2009 21:58:07",42.6478166667,-71.3238833333,1.0546875,320.0296,-18.427734375,0
"Sep 26 2009 21:58:08",42.6479166667,-71.3239833333,1.0546875,316.4184,-18.427734375,0
"Sep 26 2009 21:58:09",42.6480333333,-71.32405,1.015625,309.1744,-18.427734375,0
"Sep 26 2009 21:58:10",42.6481333333,-71.3241333333,1.015625,298.2544,-18.427734375,0
"Sep 26 2009 21:58:11",42.6483333333,-71.3243166667,1.0546875,292.7701,-18.427734375,1
"Sep 26 2009 21:58:12",42.64845,-71.3244166667,1.015625,350.4341,-18.427734375,0
"Sep 26 2009 21:58:13",42.64855,-71.3245,1.015625,345.1064,-18.427734375,0
"Sep 26 2009 21:58:13",42.64855,-71.3245,1.0546875,395.9289,-18.427734375,0
"Sep 26 2009 21:58:16",42.6487666667,-71.3247166667,1.1328125,58.0664,-18.427734375,0
"Sep 26 2009 21:58:17",42.6488666667,-71.3248,1.015625,248.3125,-18.427734375,0
"Sep 26 2009 21:58:18",42.6489833333,-71.3249,1.015625,321.8325,-18.427734375,0
"Sep 26 2009 21:58:19",42.6491,-71.325,0.9765625,345.1064,-18.427734375,0
"Sep 26 2009 21:58:20",42.6492166667,-71.3250833333,1.015625,361.0409,-18.427734375,0
"Sep 26 2009 21:58:21",42.6493333333,-71.3251833333,0.9375,371.5829,-18.427734375,0
"Sep 26 2009 21:58:22",42.6494166667,-71.3252833333,1.0546875,404.5384,-18.427734375,0
"Sep 26 2009 21:58:23",42.6495,-71.3253666667,1.015625,314.6101,-18.427734375,0
"Sep 26 2009 21:58:24",42.6495666667,-71.3254166667,1.0546875,278.0661,-18.427734375,0
"Sep 26 2009 21:58:25",42.6496333333,-71.3254666667,1.0546875,465.1984,-18.427734375,0
"Sep 26 2009 21:58:26",42.64965,-71.32545,1.015625,448.5824,-18.427734375,0
"Sep 26 2009 21:58:26",42.64965,-71.32545,1.0546875,390.7416,-18.427734375,0
"Sep 26 2009 21:58:29",42.64965,-71.3254333333,1.0546875,369.8304,-18.427734375,0
"Sep 26 2009 21:58:30",42.6496833333,-71.3253833333,1.0546875,373.3336,-18.427734375,0
"Sep 26 2009 21:58:31",200.0,200.0,1.09375,371.5829,-18.427734375,0
"Sep 26 2009 21:58:32",200.0,200.0,0.9375,380.3184,-18.427734375,3
"Sep 26 2009 21:58:33",42.64985,-71.3252333333,0.9765625,380.3184,-18.427734375,0
"Sep 26 2009 21:58:34",42.6499666667,-71.3250833333,1.0546875,369.8304,-18.427734375,3
"Sep 26 2009 21:58:35",42.6500666667,-71.32495,1.0546875,334.4024,-18.427734375,0
"Sep 26 2009 21:58:36",42.65015,-71.3248166667,0.9765625,330.82,-18.427734375,0
"Sep 26 2009 21:58:37",42.6502333333,-71.3246833333,0.9765625,373.3336,-18.427734375,0
"Sep 26 2009 21:58:38",42.6503333333,-71.3245333333,0.9765625,361.0409,-18.427734375,0
"Sep 26 2009 21:58:39",42.6505,-71.3242833333,1.015625,330.82,-18.427734375,0
"Sep 26 2009 21:58:40",42.6505833333,-71.32415,0.9375,362.8024,-18.427734375,0
"Sep 26 2009 21:58:41",42.6506666667,-71.3240166667,1.015625,357.5125,-18.427734375,0
"Sep 26 2009 21:58:41",42.6506666667,-71.3240166667,1.015625,362.8024,-18.427734375,0
"Sep 26 2009 21:58:44",42.6508166667,-71.3237666667,1.015625,368.0761,-18.427734375,0
"Sep 26 2009 21:58:45",42.6508666667,-71.32365,1.09375,369.8304,-18.427734375,0
"Sep 26 2009 21:58:46",42.6509333333,-71.3235666667,1.0546875,375.0825,-18.427734375,0
"Sep 26 2009 21:58:47",42.6509833333,-71.3235166667,1.0546875,390.7416,-18.427734375,0
"Sep 26 2009 21:58:48",42.6510166667,-71.3234666667,1.0546875,394.2016,-18.427734375,0
"Sep 26 2009 21:58:49",42.6510166667,-71.3234333333,1.015625,392.4725,-18.427734375,0
"Sep 26 2009 21:58:50",42.6510333333,-71.3234333333,0.9765625,390.7416,-18.427734375,0
"Sep 26 2009 21:58:51",42.6510333333,-71.3234333333,1.015625,390.7416,-18.427734375,0
"Sep 26 2009 21:58:52",42.65105,-71.32345,1.015625,390.7416,-18.427734375,0
"Sep 26 2009 21:58:53",42.6510333333,-71.3234666667,0.9765625,390.7416,-18.427734375,0
"Sep 26 2009 21:58:54",42.6510333333,-71.32345,1.015625,390.7416,-18.427734375,0
"Sep 26 2009 21:58:56",42.6510166667,-71.32345,1.015625,390.7416,-18.427734375,0
"Sep 26 2009 21:58:57",42.651,-71.32345,1.015625,389.0089,-18.427734375,0
"Sep 26 2009 21:58:58",42.651,-71.32345,1.015625,390.7416,-18.427734375,0
"Sep 26 2009 21:58:59",42.651,-71.32345,0.9765625,389.0089,-18.427734375,0
"Sep 26 2009 21:59:00",42.651,-71.3234333333,0.9765625,389.0089,-18.427734375,0
"Sep 26 2009 21:59:01",42.6509833333,-71.3234333333,1.0546875,380.3184,-18.427734375,0
"Sep 26 2009 21:59:02",42.651,-71.32345,1.015625,387.2744,-18.427734375,0
"Sep 26 2009 21:59:03",42.6510333333,-71.32345,1.015625,392.4725,-18.427734375,0
"Sep 26 2009 21:59:04",42.6510666667,-71.3234333333,0.9765625,451.92,-18.427734375,0
"Sep 26 2009 21:59:05",42.6511,-71.3234,0.9765625,359.2776,-18.427734375,0
"Sep 26 2009 21:59:06",42.65115,-71.3233833333,1.015625,450.2521,-18.427734375,6
"Sep 26 2009 21:59:07",42.6512166667,-71.3233833333,0.9765625,460.2325,-18.427734375,0
"Sep 26 2009 21:59:08",42.6512666667,-71.3234666667,1.015625,448.5824,-18.427734375,0
"Sep 26 2009 21:59:09",42.6513333333,-71.3235666667,1.0546875,450.2521,-18.427734375,12
"Sep 26 2009 21:59:09",42.6513333333,-71.3235666667,0.9765625,460.2325,-18.427734375,2
"Sep 26 2009 21:59:12",42.6515333333,-71.3238666667,1.015625,461.8896,-18.427734375,5
"Sep 26 2009 21:59:13",42.6516333333,-71.3239833333,0.9765625,458.5736,-18.427734375,5
"Sep 26 2009 21:59:14",42.6517166667,-71.3241166667,1.0546875,455.2504,-18.427734375,6
"Sep 26 2009 21:59:15",42.6518,-71.3242333333,1.0546875,448.5824,-18.427734375,3
"Sep 26 2009 21:59:16",42.6518833333,-71.32435,1.015625,455.2504,-18.427734375,5
"Sep 26 2009 21:59:17",42.6519666667,-71.32445,1.09375,438.5264,-18.427734375,3
"Sep 26 2009 21:59:18",42.6520333333,-71.32455,1.0546875,394.2016,-18.427734375,0
"Sep 26 2009 21:59:19",42.6521166667,-71.32465,1.2109375,225.6949,-18.427734375,1
"Sep 26 2009 21:59:20",42.6521833333,-71.3247333333,1.015625,353.9769,-18.427734375,0
"Sep 26 2009 21:59:21",42.6523,-71.3249,1.015625,346.8841,-18.427734375,0
"Sep 26 2009 21:59:22",42.6523333333,-71.3249666667,0.9765625,416.5161,-18.427734375,0
"Sep 26 2009 21:59:24",42.6523833333,-71.3250166667,1.0546875,276.22,-18.427734375,0
"Sep 26 2009 21:59:25",42.6523833333,-71.3250333333,1.015625,318.2249,-18.427734375,0
"Sep 26 2009 21:59:26",42.6524,-71.3250666667,1.015625,341.5456,-18.427734375,0
"Sep 26 2009 21:59:27",42.6524166667,-71.3250833333,1.015625,390.7416,-18.427734375,0
"Sep 26 2009 21:59:28",42.6524333333,-71.3251166667,0.9765625,416.5161,-18.427734375,0
"Sep 26 2009 21:59:29",42.6524833333,-71.32515,0.9765625,401.1,-18.427734375,0
"Sep 26 2009 21:59:30",42.6525166667,-71.3251833333,0.9765625,407.9696,-18.427734375,0
"Sep 26 2009 21:59:31",42.6525666667,-71.3252166667,0.9765625,383.8,-18.427734375,0
"Sep 26 2009 21:59:32",42.6526,-71.32525,1.0546875,389.0089,-18.427734375,0
"Sep 26 2009 21:59:33",42.6526166667,-71.3252666667,1.015625,316.4184,-18.427734375,0
"Sep 26 2009 21:59:34",42.6526166667,-71.3252666667,1.015625,458.5736,-18.427734375,2
"Sep 26 2009 21:59:34",42.6525833333,-71.3254166667,0.9375,341.5456,-18.427734375,2
"Sep 26 2009 21:59:34",42.6525833333,-71.3254166667,1.015625,350.4341,-18.427734375,0
"Sep 26 2009 21:59:37",42.65245,-71.3255666667,0.9765625,497.8904,-18.427734375,0
"Sep 26 2009 21:59:39",42.6523666667,-71.32565,1.09375,401.1,-18.427734375,0
"Sep 26 2009 21:59:40",42.6522833333,-71.32575,1.0546875,465.1984,-18.427734375,5
"Sep 26 2009 21:59:41",42.6522,-71.32585,1.1328125,488.1584,-18.427734375,0
"Sep 26 2009 21:59:42",42.65215,-71.3259333333,0.9765625,507.5576,-18.427734375,0
"Sep 26 2009 21:59:43",42.6521166667,-71.3259833333,1.1328125,368.0761,-18.427734375,0
"Sep 26 2009 21:59:44",42.6521,-71.3260333333,0.9375,320.0296,-18.427734375,0
